1,33.5,67.0,100.5,137.3,174.2,212.7,251.2,291.4
1,83.8,167.6,251.3,341.8,432.2,526,619.8,716.9
2,83.8,167.6,251.3,341.8,432.2,526,619.8,716.9
3,83.8,167.6,251.3,341.8,432.2,526,619.8,716.9
4,83.8,167.6,251.3,341.8,432.2,527.7,623.2,723.7
5,83.8,167.6,251.3,338.4,425.5,517.6,609.7,706.9
6,83.8,167.6,251.3,341.8,432.2,524.3,616.4,710.2
7,80.4,160.8,241.2,328.3,415.4,505.8,596.2,690
8,83.8,167.6,251.3,338.4,425.5,517.6,609.7,706.9
9,73.7,147.4,221.1,294.8,368.5,443.9,519.3,596.3
10,75,150,225,300.7,376.4,454,531.6,611
11,63.7,127.4,191.1,254.8,318.5,385.5,452.5,522.9
12,60.3,120.6,180.9,244.6,308.2,373.5,438.8,505.8
13,57,114,170.9,227.9,284.9,343.5,402.1,462.4
14,57.3,114.6,171.9,232.9,293.9,356.7,419.5,484.2
15,80.4,160.8,241.2,325.5,409.8,498.8,587.8,681.6
16,80.4,160.8,241.2,325.6,410.9,497.85,586.25,676.3
17,73.6,147.2,220.8,294.8,368.5,443.9,519.3,596.3
18,70.3,140.6,210.9,281.55,352.7,425.75,498.3,572.2
19,87.1,174.2,261.3,351.8,442.2,537.7,633.2,733.7
20,73.7,147.4,221.1,294.8,368.5,443.9,520.6,599
21,63.7,127.4,191.1,258.1,325.1,393.8,462.5,532.9
22,63.7,127.4,191.1,254.8,318.5,383.8,449.1,516.1
23,57,114,170.9,229.05,286.5,345.65,405.5,469.1
24,76.4,152.8,229.2,312.3,395.4,480.2,565,651.5
25,80.4,160.8,241.2,324.9,408.6,497.4,586.2,680
26,83.8,167.6,251.3,341.8,432.2,526,619.8,716.9
27,76.9,153.85,230.75,311.5,391.9,472.75,554.3,643.2
28,63.7,127.4,191.1,258.1,325.1,393.8,462.5,532.9
29,63.7,127.4,191.1,258.1,325.1,392.1,459.1,526.1
30,53.6,107.2,160.8,217.8,274.8,331.8,388.8,445.8
31,53.2,106.4,159.6,216.1,272.6,330.6,388.4,446.5
32,46.8,93.6,140.4,190.5,240.2,291.15,341.6,391.9
33,52.9,105.8,158.7,213.95,268,323.3,378.6,435.6
34,73.7,147.4,221.1,301.5,381.9,465.6,549.4,636.5
35,73.7,147.4,221.1,298.1,375.2,455.6,536,619.8
36,77,154.1,231.1,311.5,391.9,477.3,562.7,653.2
37,60.3,120.6,180.9,247.9,314.9,383.6,452.3,522.6
38,50.2,100.5,150.8,207.8,264.8,321.8,378.8,435.8
39,46.9,93.8,140.7,190.9,241.2,293.1,345,398.6
40,46.9,93.8,140.7,190.9,241.2,293.1,345,398.6
41,40.1,80.2,120.3,164.2,207.8,251.4,294.9,338.4
42,33.5,67,100.5,137.3,174.2,212.7,251.2,291.4
43,41.9,83.8,125.7,170.9,216.1,262.2,307.6,353
44,72,144,216,291.4,366.8,446.4,526,609.8
45,70.3,140.6,210.9,284.6,358.3,437,515.7,599.5
46,60.3,120.6,180.9,251.2,321.5,393.5,465.5,539.2
47,52.8,105.6,158.4,215.2,272.1,330.7,389,448.9
48,46.2,92.4,138.6,188.2,237.8,289.1,340.4,393.3
49,42.5,85,127.5,173.4,218,265,311.75,360.1
50,33.5,67,100.5,137.3,174.2,211,247.8,284.7
51,33.5,67,100.5,137.3,174.2,212.7,251.2,291.4
52,46.9,93.8,140.7,190.9,241.2,291.4,341.6,391.9
53,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
54,46.9,93.8,140.7,187.6,234.5,283.1,331.7,381.9
55,44.35,88.7,133.05,179.95,227.05,276.4,324.85,374.7
56,46.9,93.8,140.7,187.6,234.5,283.2,335.1,388.7
57,46.9,93.8,140.7,189.1,239.4,292.7,345.7,399.6
58,50.2,100.5,150.8,204.4,258,314,369.5,427.1
59,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
60,41.5,83,124.5,169.4,214.3,259.2,304.1,350.6
61,40.2,80.4,120.6,160.8,201,242.9,284.8,328.4
62,47.5,95,142.5,193.7,244.6,295.8,347,398.7
63,50.2,100.5,150.8,204.4,258,311.6,365.2,418.8
64,50.2,100.5,150.8,204.4,258,311.6,365.2,418.8
65,46.9,93.8,140.7,187.6,234.5,283.1,331.7,381.9
66,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
67,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
68,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
69,60.6,121.2,181.8,246.5,311.1,376.5,442.2,507.2
70,63.7,127.4,191.1,261.4,331.8,407.2,482.6,562.8
71,40.75,81.5,122.25,167.5,214.4,259.6,304.8,348.4
72,46.2,92.4,138.6,188.5,238.1,288.6,338.6,389.3
73,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
74,40.2,80.4,120.6,164.2,207.8,253,298.2,345.1
75,33.5,67,100.5,137.3,174.2,212.7,251.2,291.4
76,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
77,69.7,139.4,209.1,282.2,355.3,430.1,505.7,579.4
78,50.2,100.5,150.8,207.8,264.8,320.1,375.4,429
79,41.1,82.2,123.3,170.3,217.25,263.1,309,355.1
80,46.9,93.8,140.7,194.3,247.9,299.8,351.7,401.9
81,63.7,127.4,191.1,258.1,325.1,397.1,469.1,546.1
82,63.7,127.4,191.1,261.4,331.8,405.5,479.2,556.2
83,57,114,170.9,234.6,298.2,360.2,422.2,482.5
84,46.9,93.8,140.7,193.6,246,297.4,348.4,395.3
85,50.2,100.5,150.8,204.4,258,311.6,365.2,418.8
86,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
87,63.7,127.4,191.1,258.1,325.1,397.1,469.1,546.1
88,60.3,120.6,180.9,247.9,314.9,385.2,455.5,529.2
89,60.3,120.6,180.9,247.9,314.9,385.2,455.5,529.2
90,57,114,170.9,231.2,291.5,353.5,414.1,474.4
91,57,114,170.9,231.2,291.5,351.8,412.1,472.4
92,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
93,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
94,60.3,120.6,180.9,244.6,308.2,376.9,445.6,519.3
95,63.7,127.4,191.1,258.1,325.1,395.5,465.9,539.6
96,57,114,170.9,231.2,291.5,353.5,415.5,479.1
97,50.2,100.5,150.8,207.8,264.8,320.1,375.4,429
98,57,114,170.9,227.9,284.9,345.2,405.5,469.1
99,57,114,170.9,231.2,291.5,355.1,418.8,485.8
100,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
101,50.2,100.5,150.8,207.8,264.8,325.1,385.4,449
102,50.2,100.5,150.8,204.4,258,316.6,375.2,438.9
103,46.9,93.8,140.7,194.3,247.9,299.8,351.7,401.9
104,50.2,100.5,150.8,207.8,264.8,324.7,381.2,435.9
105,57,114,170.9,227.9,284.9,345.2,405.5,469.1
106,57,114,170.9,231.2,291.5,355.1,418.8,485.8
107,57,114,170.9,234.6,298.2,365.2,432.2,502.5
108,60.3,120.6,180.9,244.6,308.2,375.2,442.2,512.5
109,46.9,93.8,140.7,194.3,247.9,301.5,355.1,408.7
110,40.2,80.4,120.6,167.5,214.4,259.6,304.8,348.4
111,46.9,93.8,140.7,194.3,247.9,299.8,351.7,401.9
112,53.6,107.2,160.8,217.8,274.8,335.1,395.4,459
113,53.6,107.2,160.8,217.8,274.8,335.1,395.4,459
114,57,114,170.9,227.9,284.9,345.2,405.5,469.1
115,50.2,100.5,150.8,204.4,258,314.9,371.8,432.1
116,57,114,170.9,234.6,298.2,363.5,428.8,495.8
117,50.2,100.5,150.8,207.8,264.8,323.4,382,442.3
118,53.6,107.2,160.8,221.1,281.4,341.7,402,462.3
119,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
120,53.6,107.2,160.8,217.8,274.8,333.4,392,452.3
121,52.25,104.5,156.75,212.3,267.85,325.1,382.35,441.3
122,37.65,75.35,113.05,153.25,193.45,237.4,281.35,329.1
123,50.1,100.25,150.4,204,257.6,314.45,371.3,431.6
124,50.2,100.5,150.8,206.4,261.8,318.8,375.8,434.45
125,49.6,99.2,148.8,204.15,259.4,317,374.6,433.9
126,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
127,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
128,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
129,46.9,93.8,140.7,192.3,243.9,298.2,352.5,409.4
130,40.55,81.1,121.65,168.3,214.95,264.35,313.5,364.4
131,49.7,99.4,149.1,202.6,256.1,311.1,366.1,422.5
132,46.9,93.8,140.7,191.2,241.9,293.7,345.3,398.6
133,46.9,93.8,140.7,194.3,247.9,301.5,355.1,408.7
134,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
135,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
136,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
137,46.9,93.8,140.7,187.6,234.5,284.8,335.1,388.7
138,46.9,93.8,140.7,194.3,247.9,303.2,358.5,415.4
139,36.9,73.8,110.7,154.2,197.8,243,288.2,335.1
140,36.9,73.8,110.7,150.9,191.1,231.3,271.5,311.7
141,46.9,93.8,140.7,194.3,247.9,301.5,355.1,408.7
142,46.9,93.8,140.7,194.3,247.9,301.5,355.1,408.7
143,50.2,100.5,150.8,204.4,258,313.3,368.6,425.6
144,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
145,46.9,93.8,140.7,187.6,234.5,283.1,331.7,381.9
146,50.2,100.5,150.8,201.1,251.3,303.2,355.1,408.7
147,43.6,87.2,130.8,177.7,224.6,271.5,318.4,365.3
148,46.75,93.5,140.25,190.5,240.75,294.25,347.75,404.5
149,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
151,43.6,87.2,130.8,174.4,218,263.2,308.4,355.3
153,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
154,43.6,87.2,130.8,177.7,224.6,273.2,321.8,372.1
156,40.2,80.4,120.6,167.5,214.4,261.3,308.2,355.1
157,39,78,117,159.8,202.6,247,291.4,337.3
158,27.75,55.5,83.25,119.6,155.95,193.6,231.25,270.25
159,23.5,47,70.5,104,137.5,172.7,207.9,244.8
160,23.5,47,70.5,100.7,130.8,164.3,197.8,234.7
161,33.5,67,100.5,137.3,174.2,212.7,251.2,291.4
162,30.2,60.4,90.5,124,157.5,194.3,231.2,271.4
163,32.55,65.1,97.65,133.55,169.45,207.5,245.55,285.75
164,33.5,67,100.5,137.3,174.2,212.7,251.2,291.4
165,33.5,67,100.5,137.3,174.2,212.7,251.2,291.4
167,33.5,67,100.5,137.3,174.2,212.7,251.2,291.4
